2016	7	-73.97761247642961	40.69157546373733	9985
2016	8	-73.95613233701494	40.81963888374809	9920
2016	7	-73.94325618827071	40.842848633686096	9740
2016	8	-73.97761247642961	40.69157546373733	9574
2016	7	-73.95613233701494	40.81963888374809	9272
2016	8	-73.94325618827071	40.842848633686096	8903
2016	7	-73.9308221754981	40.71504973973919	8476
2016	7	-73.89569986246272	40.78207726098457	8208
2016	8	-73.9308221754981	40.71504973973919	7837
2016	7	-73.93012319910801	40.77239388995934	7727
2016	7	-73.95051608306443	40.734390316020324	7428
2016	7	-73.90590761869926	40.74643738324725	6801
2016	7	-73.8871823197595	40.7594737539584	6748
2016	8	-73.89569986246272	40.78207726098457	6708
2016	8	-73.8871823197595	40.7594737539584	6660
2016	8	-73.93012319910801	40.77239388995934	6542
2016	8	-73.90590761869926	40.74643738324725	6518
2016	8	-73.95051608306443	40.734390316020324	6504
2016	7	-73.99662565139855	40.67789840936891	6498
2016	7	-74.01547735215907	40.70209002214725	6449
2016	8	-74.01547735215907	40.70209002214725	6148
2016	7	-73.99623990380073	40.68651891698219	6143
2016	8	-73.99662565139855	40.67789840936891	5500
2016	8	-73.99623990380073	40.68651891698219	5469
2016	7	-73.92392088120742	40.695463215065125	5071
2016	7	-73.96138233256399	40.690253420153454	4994
2016	7	-73.98768666130725	40.70313165880852	4659
2016	8	-73.92392088120742	40.695463215065125	4491
2016	8	-73.96138233256399	40.690253420153454	4483
2016	7	-73.93909325225279	40.76274140184199	4387
2016	8	-73.98768666130725	40.70313165880852	4269
2016	7	-73.95031627801409	40.69239790004899	4265
2016	8	-73.93909325225279	40.76274140184199	4261
2016	8	-73.95031627801409	40.69239790004899	3687
2016	7	-73.93557968023214	40.67512176158311	3598
2016	7	-73.96813111080476	40.676707418526334	3489
2016	7	-73.87952035885436	40.73720495728154	3319
2016	8	-73.96813111080476	40.676707418526334	3306
2016	8	-73.93557968023214	40.67512176158311	3251
2016	8	-73.87952035885436	40.73720495728154	3239
2016	7	-73.91683446476537	40.69925884656183	2480
2016	8	-73.91683446476537	40.69925884656183	2403
2016	7	-73.93751959668954	40.85737174443556	2394
2016	7	-73.92407647421234	40.83023206642835	2311
2016	8	-73.93751959668954	40.85737174443556	2192
2016	7	-73.99187385814413	40.67382207700142	2158
2016	7	-73.79031785722644	40.6779297335769	2132
2016	8	-73.79031785722644	40.6779297335769	2118
2016	8	-73.91207023034907	40.804258295647806	2061
2016	7	-73.91207023034907	40.804258295647806	2043
2016	8	-73.86587126722017	40.7632722457688	1986
2016	7	-73.93046987385092	40.68873627566009	1983
2016	8	-73.99187385814413	40.67382207700142	1948
2016	7	-73.86587126722017	40.7632722457688	1911
2016	8	-73.92407647421234	40.83023206642835	1861
2016	8	-73.84478859714342	40.721277891328675	1801
2016	7	-73.89288080114177	40.737890168478515	1780
2016	7	-73.84478859714342	40.721277891328675	1767
2016	7	-73.94809145769604	40.658741026366926	1745
2016	8	-73.93046987385092	40.68873627566009	1697
2016	8	-73.89288080114177	40.737890168478515	1691
2016	7	-73.96209902155194	40.636980558552246	1632
2016	8	-73.96209902155194	40.636980558552246	1574
2016	8	-73.94809145769604	40.658741026366926	1520
2016	8	-73.84589639802697	40.74751819188833	1457
2016	7	-74.01194745949105	40.655477451369904	1296
2016	7	-73.91748494236606	40.8625939371929	1262
2016	8	-73.79052785724016	40.706136795449524	1129
2016	8	-73.91748494236606	40.8625939371929	1128
2016	8	-74.01194745949105	40.655477451369904	1113
2016	7	-73.84589639802697	40.74751819188833	1087
2016	7	-74.01303183110433	40.67444582178897	1068
2016	7	-73.79052785724016	40.706136795449524	1045
2016	7	-73.81713169040682	40.676474980155604	984
2016	7	-73.95803781060285	40.704055720977784	964
2016	7	-73.86395863573817	40.726169412792586	933
2016	7	-73.79207254041589	40.694741874155675	911
2016	8	-73.86395863573817	40.726169412792586	895
2016	8	-73.95803781060285	40.704055720977784	878
2016	8	-73.81713169040682	40.676474980155604	867
2016	8	-73.79207254041589	40.694741874155675	833
2016	7	-73.92573929154433	40.79182735920413	802
2016	8	-73.97651009315194	40.6407326475988	791
2016	7	-73.8069844717253	40.71231241723243	779
2016	8	-74.01303183110433	40.67444582178897	770
2016	7	-73.97651009315194	40.6407326475988	754
2016	8	-73.8069844717253	40.71231241723243	748
2016	7	-73.95021036199309	40.76176176103274	748
2016	8	-74.17426992431926	40.69024225406202	747
2016	7	-74.17426992431926	40.69024225406202	709
2016	7	-74.00375097766931	40.68749069525936	708
2016	8	-73.95021036199309	40.76176176103274	688
2016	7	-73.94632905827605	40.66621542810381	678
2016	7	-73.77040444836062	40.66196005667327	662
2016	7	-73.97256954226803	40.66106014853401	633
2016	8	-73.97256954226803	40.66106014853401	629
2016	8	-73.77040444836062	40.66196005667327	629
2016	8	-73.82766241655312	40.760280014867064	628
2016	7	-73.82766241655312	40.760280014867064	600
2016	8	-73.94632905827605	40.66621542810381	595
2016	7	-73.90391740540798	40.7235019331647	559
2016	8	-73.92573929154433	40.79182735920413	559
2016	8	-74.00375097766931	40.68749069525936	554
2016	8	-73.83162079161302	40.70855356208471	535
2016	7	-73.83162079161302	40.70855356208471	534
2016	7	-73.91345162561348	40.819889469868244	525
2016	7	-73.9151315122855	40.83058154498387	524
2016	8	-73.91345162561348	40.819889469868244	512
2016	8	-73.9151315122855	40.83058154498387	511
2016	7	-73.90416809122738	40.707358534890076	502
2016	7	-74.02924599836523	40.625195055194496	491
2016	8	-73.90391740540798	40.7235019331647	467
2016	7	-73.97842662968712	40.65603316751499	466
2016	8	-73.85660851824264	40.74079028100026	446
2016	8	-73.90416809122738	40.707358534890076	443
2016	8	-74.02924599836523	40.625195055194496	432
2016	7	-73.86145904836529	40.75417821662625	428
2016	8	-73.97842662968712	40.65603316751499	421
2016	8	-73.86145904836529	40.75417821662625	416
2016	7	-73.85660851824264	40.74079028100026	413
2016	7	-73.89765340538192	40.76376395362553	406
2016	7	-73.92626418672494	40.83793642726736	389
2016	7	-73.9741757389051	40.702700825447224	384
2016	8	-73.9741757389051	40.702700825447224	382
2016	8	-73.82909615810327	40.695484392594764	375
2016	7	-73.82909615810327	40.695484392594764	373
2016	7	-74.09994011981743	40.64055626938868	366
2016	7	-73.87553756790315	40.65481859551199	362
2016	8	-73.91202957437875	40.67706718980121	357
2016	7	-73.91202957437875	40.67706718980121	355
2016	8	-73.89765340538192	40.76376395362553	354
2016	8	-73.87553756790315	40.65481859551199	349
2016	8	-73.92626418672494	40.83793642726736	339
2016	7	-73.9518880918189	40.64579613742317	337
2016	8	-73.9518880918189	40.64579613742317	333
2016	7	-73.92937843906573	40.628120093550024	295
2016	7	-73.91715853973676	40.854130824169644	293
2016	7	-73.95822179977635	40.62171441960849	277
2016	8	-73.89170650673695	40.64248063326453	261
2016	8	-73.92937843906573	40.628120093550024	255
2016	7	-73.90502062052	40.82566748023221	244
2016	8	-73.91032911284883	40.663989625990894	237
2016	7	-73.91204964282389	40.882293841998575	236
2016	7	-73.88297649702552	40.71934368140179	234
2016	8	-74.08447405967503	40.618920795685874	226
2016	7	-73.83102472248069	40.881654464384845	223
2016	8	-73.90502062052	40.82566748023221	222
2016	7	-73.98795179697342	40.6307365536606	222
2016	7	-73.82087709647342	40.7278747158484	222
2016	8	-73.82087709647342	40.7278747158484	218
2016	8	-73.98795179697342	40.6307365536606	216
2016	7	-73.91032911284883	40.663989625990894	215
2016	7	-73.89170650673695	40.64248063326453	213
2016	7	-73.92339597890177	40.77807621607815	198
2016	7	-73.9063590938635	40.84814724706415	198
2016	8	-73.93595746927315	40.642759152238156	196
2016	7	-73.92148204602576	40.65259304943211	192
2016	8	-73.88297649702552	40.71934368140179	190
2016	7	-73.8547319339448	40.68763939697024	189
2016	8	-73.91204964282389	40.882293841998575	188
2016	8	-73.95822179977635	40.62171441960849	183
2016	8	-73.92148204602576	40.65259304943211	179
2016	7	-74.00686327589621	40.63975098370523	179
2016	8	-73.91715853973676	40.854130824169644	176
2016	7	-73.90047181818139	40.84321244743079	171
2016	7	-73.97150445690585	40.617846071639235	168
2016	7	-73.93595746927315	40.642759152238156	167
2016	8	-73.97150445690585	40.617846071639235	165
2016	8	-74.07219188298988	40.62045723031514	156
2016	8	-73.92339597890177	40.77807621607815	152
2016	8	-73.8547319339448	40.68763939697024	149
2016	8	-73.8146528485005	40.74406014202359	149
2016	8	-73.9063590938635	40.84814724706415	145
2016	7	-73.8146528485005	40.74406014202359	143
2016	8	-73.8948847549582	40.66711026454672	142
2016	7	-73.99579856598584	40.60880434584958	140
2016	7	-73.86816640746639	40.82796536872163	140
2016	8	-73.99579856598584	40.60880434584958	135
2016	7	-73.84852878105772	40.67630622163458	134
2016	7	-73.98796816416784	40.57538969680134	131
2016	7	-74.10379653883692	40.632345746896036	129
2016	8	-73.90047181818139	40.84321244743079	125
2016	7	-73.8503657812453	40.81534881699602	125
2016	7	-73.88938703542051	40.868875339165726	119
2016	7	-73.90776125518627	40.865122930041	117
2016	7	-73.8948847549582	40.66711026454672	117
2016	8	-73.86816640746639	40.82796536872163	117
2016	8	-73.90776125518627	40.865122930041	116
2016	8	-74.00686327589621	40.63975098370523	114
2016	8	-73.88457286965775	40.680949920387846	114
2016	7	-73.84496197941057	40.8343431231898	114
2016	7	-73.84923001851512	40.848512585205114	113
2016	7	-73.89597195184487	40.875341099450196	112
2016	7	-73.84737458680405	40.655354250649765	110
2016	8	-73.91181761045084	40.8745679308113	109
2016	7	-73.8770653261814	40.70180124913894	107
2016	8	-73.8770653261814	40.70180124913894	105
2016	7	-73.8812021472615	40.84378148881829	104
2016	8	-73.84496197941057	40.8343431231898	103
2016	7	-73.964729961346	40.598263763984036	103
2016	8	-73.85863400014854	40.83709331661278	102
2016	7	-73.8891293421912	40.80736259368002	102
2016	8	-73.8812021472615	40.84378148881829	101
2016	8	-73.84923001851512	40.848512585205114	101
2016	8	-73.84737458680405	40.655354250649765	101
2016	7	-73.88457286965775	40.680949920387846	100
2016	7	-73.88536633828468	40.85893935156592	99
2016	8	-73.84852878105772	40.67630622163458	99
2016	7	-73.8985657827021	40.81974189106117	97
2016	7	-73.96050742660996	40.57993316574125	96
2016	8	-73.96050742660996	40.57993316574125	96
2016	8	-73.89597195184487	40.875341099450196	95
2016	8	-73.8891293421912	40.80736259368002	95
2016	7	-73.88201582192674	40.87866323291809	94
2016	8	-73.964729961346	40.598263763984036	94
2016	8	-73.88938703542051	40.868875339165726	94
2016	7	-73.85863400014854	40.83709331661278	94
2016	8	-73.8503657812453	40.81534881699602	94
2016	8	-74.07174661146719	40.60111661598011	93
2016	7	-73.91181761045084	40.8745679308113	91
2016	7	-73.74242935786906	40.7169284208632	90
2016	8	-73.98796816416784	40.57538969680134	88
2016	7	-73.8053601462883	40.72835629692628	87
2016	8	-74.01504205213047	40.61743230926157	86
2016	8	-73.8985657827021	40.81974189106117	83
2016	8	-73.90818483328434	40.89894736862168	83
2016	7	-73.85295549971732	40.85436838191218	82
2016	7	-73.80758363365172	40.768049447964955	82
2016	7	-73.87366183732	40.83486037970901	81
2016	7	-73.93132310137676	40.84485976850459	81
2016	8	-73.88201582192674	40.87866323291809	80
2016	7	-73.77782465876606	40.719544426764585	80
2016	8	-73.74242935786906	40.7169284208632	80
2016	7	-73.77276165740079	40.67292989546794	78
2016	8	-73.9019979373122	40.6132479952369	78
2016	7	-73.90818483328434	40.89894736862168	77
2016	8	-73.93013731341512	40.59000292386387	77
2016	7	-73.81485148074105	40.82015835584214	77
2016	8	-73.8053601462883	40.72835629692628	76
2016	8	-73.85905575581398	40.882391394851204	76
2016	7	-73.88343084944654	40.83526632275791	76
2016	7	-74.07174661146719	40.60111661598011	75
2016	8	-73.77782465876606	40.719544426764585	75
2016	7	-73.85106168914523	40.78323849655401	75
2016	8	-73.80758363365172	40.768049447964955	75
2016	7	-74.01504205213047	40.61743230926157	75
2016	8	-73.88536633828468	40.85893935156592	74
2016	7	-73.85363535409333	40.90010592000297	73
2016	8	-73.9904398254559	40.59688490926427	73
2016	8	-73.88343084944654	40.83526632275791	72
2016	8	-73.77276165740079	40.67292989546794	71
2016	8	-74.00902263648833	40.6026910863197	70
2016	7	-73.74492481655751	40.64408992904625	69
2016	8	-73.85106168914523	40.78323849655401	68
2016	8	-73.79018878024546	40.750301271192754	67
2016	8	-73.85363535409333	40.90010592000297	67
2016	7	-73.93013731341512	40.59000292386387	66
2016	7	-73.85905575581398	40.882391394851204	66
2016	8	-73.77490176530972	40.73196472287279	65
2016	8	-73.81485148074105	40.82015835584214	65
2016	7	-73.83037085418049	40.87553084584152	63
2016	7	-73.81498842377012	40.79509588143129	63
2016	8	-73.85295549971732	40.85436838191218	61
2016	8	-73.92138028569659	40.87465474726506	61
2016	7	-73.77490176530972	40.73196472287279	61
2016	7	-73.92138028569659	40.87465474726506	61
2016	8	-73.74492481655751	40.64408992904625	59
2016	8	-73.93132310137676	40.84485976850459	59
2016	8	-73.94123022663499	40.58124624199197	58
2016	7	-74.00902263648833	40.6026910863197	58
2016	7	-73.9904398254559	40.59688490926427	58
2016	7	-73.9019979373122	40.6132479952369	58
2016	7	-73.94123022663499	40.58124624199197	58
2016	8	-73.87366183732	40.83486037970901	57
2016	8	-73.83037085418049	40.87553084584152	56
2016	7	-73.89892608839283	40.858687808154826	55
2016	8	-73.98862026061636	40.58656126841018	54
2016	8	-73.89892608839283	40.858687808154826	54
2016	7	-73.87512432889373	40.86030899531087	53
2016	8	-73.76797279709474	40.76281007047373	52
2016	8	-73.8533299045507	40.75209182310473	50
2016	7	-73.87908488990625	40.89079849305591	50
2016	8	-73.71560770889532	40.746495703974915	49
2016	8	-73.7355307457652	40.69510329621855	49
2016	8	-74.10379653883692	40.632345746896036	49
2016	7	-73.7913166070844	40.596827297691156	48
2016	7	-73.8533299045507	40.75209182310473	47
2016	8	-73.84220244081517	40.76204411143636	47
2016	8	-73.81498842377012	40.79509588143129	46
2016	7	-73.72887025748355	40.734680751658566	45
2016	7	-73.76797279709474	40.76281007047373	45
2016	7	-73.75755828702917	40.60271602933992	44
2016	8	-74.09994011981743	40.64055626938868	44
2016	7	-73.7355307457652	40.69510329621855	43
2016	7	-73.8654155405947	40.86211468771955	42
2016	8	-73.7913166070844	40.596827297691156	41
2016	8	-73.72887025748355	40.734680751658566	40
2016	8	-73.94644386007424	40.605564363582836	40
2016	8	-73.76427302966833	40.69287426545239	38
2016	7	-73.84651017379906	40.86429264234963	38
2016	7	-73.76427302966833	40.69287426545239	38
2016	7	-73.80716917965277	40.75294397699368	38
2016	7	-73.98862026061636	40.58656126841018	36
2016	7	-73.84220244081517	40.76204411143636	35
2016	8	-73.88412959055219	40.64477466889247	34
2016	7	-73.94644386007424	40.605564363582836	34
2016	8	-73.74863431054196	40.76263443678513	33
2016	7	-73.71560770889532	40.746495703974915	33
2016	8	-73.74506762997525	40.676717208218484	33
2016	7	-73.88412959055219	40.64477466889247	32
2016	8	-73.86420988913835	40.69980381308148	32
2016	7	-73.91474360360804	40.5945636733951	31
2016	8	-73.87512432889373	40.86030899531087	31
2016	8	-73.84651017379906	40.86429264234963	31
2016	8	-73.83102472248069	40.881654464384845	30
2016	8	-73.75525883435358	40.74364477740033	30
2016	7	-73.74863431054196	40.76263443678513	30
2016	8	-73.91474360360804	40.5945636733951	29
2016	8	-73.8654155405947	40.86211468771955	29
2016	7	-73.86420988913835	40.69980381308148	29
2016	8	-73.77860663233544	40.7909936105807	26
2016	8	-73.87908488990625	40.89079849305591	25
2016	8	-73.80716917965277	40.75294397699368	25
2016	7	-73.83824618390864	40.5787524677836	24
2016	7	-73.79018878024546	40.750301271192754	24
2016	7	-73.83110437607331	40.849367519509464	23
2016	7	-73.74506762997525	40.676717208218484	23
2016	7	-73.75525883435358	40.74364477740033	23
2016	8	-73.83110437607331	40.849367519509464	22
2016	8	-74.01695859655565	40.69000960442	22
2016	7	-73.99066291310984	40.653078204309274	22
2016	7	-73.76402106867462	40.71043301733775	21
2016	7	-74.01695859655565	40.69000960442	20
2016	8	-74.19051174084323	40.60462347672467	18
2016	8	-73.75755828702917	40.60271602933992	17
2016	7	-74.08447405967503	40.618920795685874	17
2016	8	-73.99066291310984	40.653078204309274	17
2016	7	-73.77860663233544	40.7909936105807	16
2016	8	-73.76402106867462	40.71043301733775	16
2016	7	-73.78585151863363	40.850266085472946	14
2016	7	-74.19051174084323	40.60462347672467	13
2016	7	-73.79654995611365	40.86223691535819	13
2016	7	-74.07929456430271	40.58392389480981	12
2016	8	-73.79654995611365	40.86223691535819	11
2016	7	-73.81764329099832	40.61216178941573	10
2016	7	-74.12607396382654	40.616501846218796	9
2016	7	-73.89081952129114	40.56129758288277	8
2016	7	-74.1284282696368	40.58854765799688	8
2016	8	-74.12607396382654	40.616501846218796	8
2016	8	-73.83824618390864	40.5787524677836	8
2016	7	-74.17392370792388	40.640787027449676	7
2016	8	-73.78585151863363	40.850266085472946	7
2016	8	-74.14351636393708	40.54304980005666	6
2016	8	-73.89081952129114	40.56129758288277	6
2016	7	-73.89505122941975	40.837953832759624	6
2016	8	-74.17392370792388	40.640787027449676	6
2016	7	-74.07219188298988	40.62045723031514	6
2016	8	-73.89505122941975	40.837953832759624	5
2016	8	-74.10462627133981	40.56889615068911	5
2016	8	-73.81764329099832	40.61216178941573	5
2016	8	-74.07929456430271	40.58392389480981	5
2016	8	-73.82289622487299	40.60288116910245	4
2016	8	-74.1284282696368	40.58854765799688	4
2016	7	-74.20884553300544	40.5399226238468	4
2016	7	-74.23734770549169	40.52993855775979	4
2016	8	-73.81521508390547	40.843986819582994	3
2016	7	-74.10462627133981	40.56889615068911	3
2016	7	-73.81521508390547	40.843986819582994	3
2016	8	-74.13612872040149	40.632705195884974	3
2016	7	-73.82289622487299	40.60288116910245	3
2016	8	-74.20884553300544	40.5399226238468	2
2016	7	-74.13612872040149	40.632705195884974	2
2016	7	-74.19254791994244	40.520523301289614	2
2016	8	-74.18980222486604	40.55667727392537	2
2016	7	-74.12135871255789	40.5645533988562	2
2016	8	-74.12135871255789	40.5645533988562	2
2016	8	-74.20318074319329	40.56822786867806	2
2016	7	-74.18980222486604	40.55667727392537	1
2016	8	-74.19254791994244	40.520523301289614	1
2016	8	-74.23734770549169	40.52993855775979	1
2016	7	-74.12998042017946	40.54036480474125	1
2016	7	-74.14351636393708	40.54304980005666	1
